Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Error,Using_imputer,Using_cat,Training Time,Testing Time
algerian_forest_fires_46279,,,nystroem,,QuadraticDiscriminantAnalysis(),2,0.8163265306122449,,,,0.11204957962036133,0.000457763671875
algerian_forest_fires_46279,,,nystroem,,QuadraticDiscriminantAnalysis(),3,0.8541666666666666,,,,0.15662670135498047,0.0004782676696777344
algerian_forest_fires_46279,,,nystroem,,QuadraticDiscriminantAnalysis(),4,0.8958333333333334,,,,0.16382265090942383,0.0004978179931640625
algerian_forest_fires_46279,,,rbf_sampler,,QuadraticDiscriminantAnalysis(),0,0.5510204081632653,,,,0.10981607437133789,0.0004801750183105469
algerian_forest_fires_46279,,,rbf_sampler,,QuadraticDiscriminantAnalysis(),1,0.5510204081632653,,,,0.09748458862304688,0.0005192756652832031
algerian_forest_fires_46279,,,rbf_sampler,,QuadraticDiscriminantAnalysis(),2,0.5714285714285714,,,,0.10690450668334961,0.0005259513854980469
algerian_forest_fires_46279,,,rbf_sampler,,QuadraticDiscriminantAnalysis(),3,0.6041666666666666,,,,0.10985302925109863,0.0004551410675048828
algerian_forest_fires_46279,,,rbf_sampler,,QuadraticDiscriminantAnalysis(),4,0.5416666666666666,,,,0.08793830871582031,0.0005099773406982422
algerian_forest_fires_46279,,,random_trees_embedding,,QuadraticDiscriminantAnalysis(),0,,"Erro na combinação 46 - Imputer: None, Categorização: None, Seleção de Feature: random_trees_embedding, Scaler: None, Fold: 0 - Exception: Sparse data was passed for X, but dense data is required. Use '.toarray()' to convert to a dense numpy array.",,,0.08793830871582031,0.0005099773406982422
algerian_forest_fires_46279,,,random_trees_embedding,,QuadraticDiscriminantAnalysis(),1,,"Erro na combinação 47 - Imputer: None, Categorização: None, Seleção de Feature: random_trees_embedding, Scaler: None, Fold: 1 - Exception: Sparse data was passed for X, but dense data is required. Use '.toarray()' to convert to a dense numpy array.",,,0.08793830871582031,0.0005099773406982422
algerian_forest_fires_46279,,,random_trees_embedding,,QuadraticDiscriminantAnalysis(),2,,"Erro na combinação 48 - Imputer: None, Categorização: None, Seleção de Feature: random_trees_embedding, Scaler: None, Fold: 2 - Exception: Sparse data was passed for X, but dense data is required. Use '.toarray()' to convert to a dense numpy array.",,,0.08793830871582031,0.0005099773406982422
algerian_forest_fires_46279,,,random_trees_embedding,,QuadraticDiscriminantAnalysis(),3,,"Erro na combinação 49 - Imputer: None, Categorização: None, Seleção de Feature: random_trees_embedding, Scaler: None, Fold: 3 - Exception: Sparse data was passed for X, but dense data is required. Use '.toarray()' to convert to a dense numpy array.",,,0.08793830871582031,0.0005099773406982422
algerian_forest_fires_46279,,,random_trees_embedding,,QuadraticDiscriminantAnalysis(),4,,"Erro na combinação 50 - Imputer: None, Categorização: None, Seleção de Feature: random_trees_embedding, Scaler: None, Fold: 4 - Exception: Sparse data was passed for X, but dense data is required. Use '.toarray()' to convert to a dense numpy array.",,,0.08793830871582031,0.0005099773406982422
algerian_forest_fires_46279,,,feature_agglomeration,,QuadraticDiscriminantAnalysis(),0,0.5510204081632653,,,,0.0009453296661376953,0.00035119056701660156
algerian_forest_fires_46279,,,feature_agglomeration,,QuadraticDiscriminantAnalysis(),1,0.5510204081632653,,,,0.0008997917175292969,0.00031495094299316406
algerian_forest_fires_46279,,,feature_agglomeration,,QuadraticDiscriminantAnalysis(),2,0.5714285714285714,,,,0.0009069442749023438,0.00033354759216308594
algerian_forest_fires_46279,,,feature_agglomeration,,QuadraticDiscriminantAnalysis(),3,0.6041666666666666,,,,0.0008838176727294922,0.00040340423583984375
algerian_forest_fires_46279,,,feature_agglomeration,,QuadraticDiscriminantAnalysis(),4,0.5416666666666666,,,,0.0009024143218994141,0.00040721893310546875
algerian_forest_fires_46279,,,extra_tree,,QuadraticDiscriminantAnalysis(),0,0.9795918367346939,,,,0.0008397102355957031,0.00015783309936523438
algerian_forest_fires_46279,,,extra_tree,,QuadraticDiscriminantAnalysis(),1,0.9795918367346939,,,,0.0008771419525146484,0.0001773834228515625
algerian_forest_fires_46279,,,extra_tree,,QuadraticDiscriminantAnalysis(),2,0.9591836734693877,,,,0.0008676052093505859,0.00016260147094726562
algerian_forest_fires_46279,,,extra_tree,,QuadraticDiscriminantAnalysis(),3,0.9791666666666666,,,,0.0007901191711425781,0.00015735626220703125
algerian_forest_fires_46279,,,extra_tree,,QuadraticDiscriminantAnalysis(),4,0.9791666666666666,,,,0.0008347034454345703,0.0001556873321533203
algerian_forest_fires_46279,,,linear_svc,,QuadraticDiscriminantAnalysis(),0,0.9387755102040817,,,,0.0009903907775878906,0.0001876354217529297
algerian_forest_fires_46279,,,linear_svc,,QuadraticDiscriminantAnalysis(),1,0.9591836734693877,,,,0.0008263587951660156,0.0001571178436279297
algerian_forest_fires_46279,,,linear_svc,,QuadraticDiscriminantAnalysis(),2,0.9795918367346939,,,,0.0007519721984863281,0.0001628398895263672
algerian_forest_fires_46279,,,linear_svc,,QuadraticDiscriminantAnalysis(),3,0.9583333333333334,,,,0.0007176399230957031,0.00015664100646972656
algerian_forest_fires_46279,,,linear_svc,,QuadraticDiscriminantAnalysis(),4,0.9791666666666666,,,,0.0007431507110595703,0.00015473365783691406
algerian_forest_fires_46279,,,kernel_pca,,QuadraticDiscriminantAnalysis(),0,0.9795918367346939,,,,0.0011639595031738281,0.00019025802612304688
algerian_forest_fires_46279,,,kernel_pca,,QuadraticDiscriminantAnalysis(),1,0.9795918367346939,,,,0.0011019706726074219,0.00020432472229003906
algerian_forest_fires_46279,,,kernel_pca,,QuadraticDiscriminantAnalysis(),2,0.9795918367346939,,,,0.0010769367218017578,0.00024127960205078125
algerian_forest_fires_46279,,,kernel_pca,,QuadraticDiscriminantAnalysis(),3,0.9583333333333334,,,,0.001054525375366211,0.00019502639770507812
algerian_forest_fires_46279,,,kernel_pca,,QuadraticDiscriminantAnalysis(),4,0.9791666666666666,,,,0.0010590553283691406,0.00018930435180664062
algerian_forest_fires_46279,,,,standard,QuadraticDiscriminantAnalysis(),0,0.8775510204081632,,,,0.0011684894561767578,0.00029349327087402344
algerian_forest_fires_46279,,,,standard,QuadraticDiscriminantAnalysis(),1,0.6530612244897959,,,,0.0011954307556152344,0.0001933574676513672
algerian_forest_fires_46279,,,,standard,QuadraticDiscriminantAnalysis(),2,0.7346938775510204,,,,0.0010986328125,0.00019407272338867188
algerian_forest_fires_46279,,,,standard,QuadraticDiscriminantAnalysis(),3,0.7708333333333334,,,,0.0012099742889404297,0.00022673606872558594
algerian_forest_fires_46279,,,,standard,QuadraticDiscriminantAnalysis(),4,0.8541666666666666,,,,0.0009829998016357422,0.00017714500427246094
algerian_forest_fires_46279,,,pca,standard,QuadraticDiscriminantAnalysis(),0,0.4489795918367347,,,,0.0010058879852294922,0.00017595291137695312
algerian_forest_fires_46279,,,pca,standard,QuadraticDiscriminantAnalysis(),1,0.8571428571428571,,,,0.0010645389556884766,0.0002040863037109375
algerian_forest_fires_46279,,,pca,standard,QuadraticDiscriminantAnalysis(),2,0.673469387755102,,,,0.0009353160858154297,0.00019168853759765625
algerian_forest_fires_46279,,,pca,standard,QuadraticDiscriminantAnalysis(),3,0.3958333333333333,,,,0.0009593963623046875,0.00019121170043945312
algerian_forest_fires_46279,,,pca,standard,QuadraticDiscriminantAnalysis(),4,0.7708333333333334,,,,0.0009076595306396484,0.00016498565673828125
algerian_forest_fires_46279,,,fastica,standard,QuadraticDiscriminantAnalysis(),0,0.9591836734693877,,,,0.0009579658508300781,0.0001659393310546875
algerian_forest_fires_46279,,,fastica,standard,QuadraticDiscriminantAnalysis(),1,0.9795918367346939,,,,0.0009691715240478516,0.0001926422119140625
algerian_forest_fires_46279,,,fastica,standard,QuadraticDiscriminantAnalysis(),2,0.9591836734693877,,,,0.0009746551513671875,0.0001761913299560547
algerian_forest_fires_46279,,,fastica,standard,QuadraticDiscriminantAnalysis(),3,0.9375,,,,0.0009350776672363281,0.0001628398895263672
algerian_forest_fires_46279,,,fastica,standard,QuadraticDiscriminantAnalysis(),4,0.9791666666666666,,,,0.0009322166442871094,0.0001633167266845703
algerian_forest_fires_46279,,,truncated_svd,standard,QuadraticDiscriminantAnalysis(),0,0.8775510204081632,,,,0.0007102489471435547,0.0001709461212158203
algerian_forest_fires_46279,,,truncated_svd,standard,QuadraticDiscriminantAnalysis(),1,0.8979591836734694,,,,0.0007338523864746094,0.0001747608184814453
algerian_forest_fires_46279,,,truncated_svd,standard,QuadraticDiscriminantAnalysis(),2,0.7755102040816326,,,,0.0007429122924804688,0.000164031982421875
algerian_forest_fires_46279,,,truncated_svd,standard,QuadraticDiscriminantAnalysis(),3,0.8958333333333334,,,,0.0007512569427490234,0.00014972686767578125
algerian_forest_fires_46279,,,truncated_svd,standard,QuadraticDiscriminantAnalysis(),4,0.9375,,,,0.0007889270782470703,0.00015044212341308594
algerian_forest_fires_46279,,,select_percentile,standard,QuadraticDiscriminantAnalysis(),0,1.0,,,,0.0007221698760986328,0.00015044212341308594
algerian_forest_fires_46279,,,select_percentile,standard,QuadraticDiscriminantAnalysis(),1,0.9795918367346939,,,,0.0007634162902832031,0.00014662742614746094
algerian_forest_fires_46279,,,select_percentile,standard,QuadraticDiscriminantAnalysis(),2,0.9795918367346939,,,,0.0007197856903076172,0.00017261505126953125
algerian_forest_fires_46279,,,select_percentile,standard,QuadraticDiscriminantAnalysis(),3,1.0,,,,0.0007686614990234375,0.0001513957977294922
algerian_forest_fires_46279,,,select_percentile,standard,QuadraticDiscriminantAnalysis(),4,0.9583333333333334,,,,0.0007750988006591797,0.00015234947204589844
algerian_forest_fires_46279,,,generic_univariate,standard,QuadraticDiscriminantAnalysis(),0,0.9795918367346939,,,,0.0007102489471435547,0.00015211105346679688
algerian_forest_fires_46279,,,generic_univariate,standard,QuadraticDiscriminantAnalysis(),1,0.9795918367346939,,,,0.0007197856903076172,0.00014352798461914062
algerian_forest_fires_46279,,,generic_univariate,standard,QuadraticDiscriminantAnalysis(),2,0.9795918367346939,,,,0.0007562637329101562,0.00015401840209960938
algerian_forest_fires_46279,,,generic_univariate,standard,QuadraticDiscriminantAnalysis(),3,0.9583333333333334,,,,0.0007882118225097656,0.00017952919006347656
algerian_forest_fires_46279,,,generic_univariate,standard,QuadraticDiscriminantAnalysis(),4,0.9791666666666666,,,,0.0006916522979736328,0.0001437664031982422
algerian_forest_fires_46279,,,polynomial_features,standard,QuadraticDiscriminantAnalysis(),0,0.5510204081632653,,,,0.14728808403015137,0.0005085468292236328
