Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Error,Using_imputer,Using_cat,Training Time,Testing Time
algerian_forest_fires_46279,,,nystroem,,AdaBoostClassifier(random_state=0),4,0.8333333333333334,,,,0.15085220336914062,0.0066869258880615234
algerian_forest_fires_46279,,,rbf_sampler,,AdaBoostClassifier(random_state=0),0,0.4897959183673469,,,,0.17774033546447754,0.006439685821533203
algerian_forest_fires_46279,,,rbf_sampler,,AdaBoostClassifier(random_state=0),1,0.5510204081632653,,,,0.18885207176208496,0.006494760513305664
algerian_forest_fires_46279,,,rbf_sampler,,AdaBoostClassifier(random_state=0),2,0.5510204081632653,,,,0.19583821296691895,0.0070612430572509766
algerian_forest_fires_46279,,,rbf_sampler,,AdaBoostClassifier(random_state=0),3,0.5208333333333334,,,,0.19905877113342285,0.008213996887207031
algerian_forest_fires_46279,,,rbf_sampler,,AdaBoostClassifier(random_state=0),4,0.4583333333333333,,,,0.17942547798156738,0.006446361541748047
algerian_forest_fires_46279,,,random_trees_embedding,,AdaBoostClassifier(random_state=0),0,0.8775510204081632,,,,0.12360453605651855,0.009917259216308594
algerian_forest_fires_46279,,,random_trees_embedding,,AdaBoostClassifier(random_state=0),1,0.9591836734693877,,,,0.13958001136779785,0.010122060775756836
algerian_forest_fires_46279,,,random_trees_embedding,,AdaBoostClassifier(random_state=0),2,0.9795918367346939,,,,0.13686370849609375,0.010947227478027344
algerian_forest_fires_46279,,,random_trees_embedding,,AdaBoostClassifier(random_state=0),3,0.9583333333333334,,,,0.12640380859375,0.01005101203918457
algerian_forest_fires_46279,,,random_trees_embedding,,AdaBoostClassifier(random_state=0),4,0.9375,,,,0.12685823440551758,0.009932994842529297
algerian_forest_fires_46279,,,feature_agglomeration,,AdaBoostClassifier(random_state=0),0,0.7551020408163265,,,,0.06999897956848145,0.006387948989868164
algerian_forest_fires_46279,,,feature_agglomeration,,AdaBoostClassifier(random_state=0),1,0.7959183673469388,,,,0.07171225547790527,0.006849765777587891
algerian_forest_fires_46279,,,feature_agglomeration,,AdaBoostClassifier(random_state=0),2,0.8367346938775511,,,,0.07206392288208008,0.006254673004150391
algerian_forest_fires_46279,,,feature_agglomeration,,AdaBoostClassifier(random_state=0),3,0.8958333333333334,,,,0.0673067569732666,0.006196498870849609
algerian_forest_fires_46279,,,feature_agglomeration,,AdaBoostClassifier(random_state=0),4,0.8333333333333334,,,,0.07264828681945801,0.006764650344848633
algerian_forest_fires_46279,,,extra_tree,,AdaBoostClassifier(random_state=0),0,1.0,,,,0.08955860137939453,0.009220123291015625
algerian_forest_fires_46279,,,extra_tree,,AdaBoostClassifier(random_state=0),1,0.9795918367346939,,,,0.07837414741516113,0.00773930549621582
algerian_forest_fires_46279,,,extra_tree,,AdaBoostClassifier(random_state=0),2,1.0,,,,0.08551478385925293,0.006857156753540039
algerian_forest_fires_46279,,,extra_tree,,AdaBoostClassifier(random_state=0),3,0.9791666666666666,,,,0.0748300552368164,0.006343841552734375
algerian_forest_fires_46279,,,extra_tree,,AdaBoostClassifier(random_state=0),4,0.9375,,,,0.07585668563842773,0.006556272506713867
algerian_forest_fires_46279,,,linear_svc,,AdaBoostClassifier(random_state=0),0,1.0,,,,0.07719683647155762,0.007242441177368164
algerian_forest_fires_46279,,,linear_svc,,AdaBoostClassifier(random_state=0),1,0.9795918367346939,,,,0.07951712608337402,0.008172988891601562
algerian_forest_fires_46279,,,linear_svc,,AdaBoostClassifier(random_state=0),2,1.0,,,,0.07466530799865723,0.006266355514526367
algerian_forest_fires_46279,,,linear_svc,,AdaBoostClassifier(random_state=0),3,0.9583333333333334,,,,0.07005453109741211,0.006170511245727539
algerian_forest_fires_46279,,,linear_svc,,AdaBoostClassifier(random_state=0),4,0.9375,,,,0.07501482963562012,0.006358146667480469
algerian_forest_fires_46279,,,kernel_pca,,AdaBoostClassifier(random_state=0),0,0.9387755102040817,,,,0.0951697826385498,0.0068929195404052734
algerian_forest_fires_46279,,,kernel_pca,,AdaBoostClassifier(random_state=0),1,0.9591836734693877,,,,0.09846210479736328,0.008298873901367188
algerian_forest_fires_46279,,,kernel_pca,,AdaBoostClassifier(random_state=0),2,0.9387755102040817,,,,0.09819769859313965,0.006924867630004883
algerian_forest_fires_46279,,,kernel_pca,,AdaBoostClassifier(random_state=0),3,0.9375,,,,0.09844303131103516,0.007027626037597656
algerian_forest_fires_46279,,,kernel_pca,,AdaBoostClassifier(random_state=0),4,0.9375,,,,0.09969878196716309,0.006885051727294922
algerian_forest_fires_46279,,,,standard,AdaBoostClassifier(random_state=0),0,1.0,,,,0.07668161392211914,0.0063855648040771484
algerian_forest_fires_46279,,,,standard,AdaBoostClassifier(random_state=0),1,0.9795918367346939,,,,0.07464408874511719,0.00640869140625
algerian_forest_fires_46279,,,,standard,AdaBoostClassifier(random_state=0),2,1.0,,,,0.07389473915100098,0.0063648223876953125
algerian_forest_fires_46279,,,,standard,AdaBoostClassifier(random_state=0),3,0.9583333333333334,,,,0.07629561424255371,0.006331682205200195
algerian_forest_fires_46279,,,,standard,AdaBoostClassifier(random_state=0),4,0.9583333333333334,,,,0.07606029510498047,0.006505489349365234
algerian_forest_fires_46279,,,pca,standard,AdaBoostClassifier(random_state=0),0,0.8367346938775511,,,,0.0878288745880127,0.008488178253173828
algerian_forest_fires_46279,,,pca,standard,AdaBoostClassifier(random_state=0),1,0.9387755102040817,,,,0.08524608612060547,0.006401538848876953
algerian_forest_fires_46279,,,pca,standard,AdaBoostClassifier(random_state=0),2,0.9387755102040817,,,,0.08156943321228027,0.006342887878417969
algerian_forest_fires_46279,,,pca,standard,AdaBoostClassifier(random_state=0),3,0.9583333333333334,,,,0.08153247833251953,0.006279468536376953
algerian_forest_fires_46279,,,pca,standard,AdaBoostClassifier(random_state=0),4,0.9166666666666666,,,,0.09724211692810059,0.0074748992919921875
algerian_forest_fires_46279,,,fastica,standard,AdaBoostClassifier(random_state=0),0,0.7346938775510204,,,,0.08562231063842773,0.007225990295410156
algerian_forest_fires_46279,,,fastica,standard,AdaBoostClassifier(random_state=0),1,0.6326530612244898,,,,0.08511757850646973,0.006737232208251953
algerian_forest_fires_46279,,,fastica,standard,AdaBoostClassifier(random_state=0),2,0.8775510204081632,,,,0.08457541465759277,0.00652313232421875
algerian_forest_fires_46279,,,fastica,standard,AdaBoostClassifier(random_state=0),3,0.9375,,,,0.08240199089050293,0.0063359737396240234
algerian_forest_fires_46279,,,fastica,standard,AdaBoostClassifier(random_state=0),4,0.7291666666666666,,,,0.08368492126464844,0.0070149898529052734
algerian_forest_fires_46279,,,truncated_svd,standard,AdaBoostClassifier(random_state=0),0,0.7959183673469388,,,,0.06981062889099121,0.006248950958251953
algerian_forest_fires_46279,,,truncated_svd,standard,AdaBoostClassifier(random_state=0),1,0.8367346938775511,,,,0.06969332695007324,0.006234169006347656
algerian_forest_fires_46279,,,truncated_svd,standard,AdaBoostClassifier(random_state=0),2,0.7755102040816326,,,,0.07097792625427246,0.0063779354095458984
algerian_forest_fires_46279,,,truncated_svd,standard,AdaBoostClassifier(random_state=0),3,0.875,,,,0.06904125213623047,0.00661778450012207
algerian_forest_fires_46279,,,truncated_svd,standard,AdaBoostClassifier(random_state=0),4,0.8541666666666666,,,,0.07211947441101074,0.006195545196533203
algerian_forest_fires_46279,,,select_percentile,standard,AdaBoostClassifier(random_state=0),0,1.0,,,,0.07904863357543945,0.006722450256347656
algerian_forest_fires_46279,,,select_percentile,standard,AdaBoostClassifier(random_state=0),1,0.9795918367346939,,,,0.07149958610534668,0.006292819976806641
algerian_forest_fires_46279,,,select_percentile,standard,AdaBoostClassifier(random_state=0),2,1.0,,,,0.06859254837036133,0.006232738494873047
algerian_forest_fires_46279,,,select_percentile,standard,AdaBoostClassifier(random_state=0),3,0.9583333333333334,,,,0.07865047454833984,0.007708549499511719
algerian_forest_fires_46279,,,select_percentile,standard,AdaBoostClassifier(random_state=0),4,0.9375,,,,0.07796955108642578,0.0062901973724365234
algerian_forest_fires_46279,,,generic_univariate,standard,AdaBoostClassifier(random_state=0),0,1.0,,,,0.07945394515991211,0.0068399906158447266
algerian_forest_fires_46279,,,generic_univariate,standard,AdaBoostClassifier(random_state=0),1,1.0,,,,0.08214378356933594,0.006319999694824219
algerian_forest_fires_46279,,,generic_univariate,standard,AdaBoostClassifier(random_state=0),2,1.0,,,,0.0707252025604248,0.006552934646606445
algerian_forest_fires_46279,,,generic_univariate,standard,AdaBoostClassifier(random_state=0),3,0.9583333333333334,,,,0.07666969299316406,0.006474733352661133
algerian_forest_fires_46279,,,generic_univariate,standard,AdaBoostClassifier(random_state=0),4,0.9791666666666666,,,,0.07589960098266602,0.00622105598449707
algerian_forest_fires_46279,,,polynomial_features,standard,AdaBoostClassifier(random_state=0),0,1.0,,,,0.16606497764587402,0.007192134857177734
algerian_forest_fires_46279,,,polynomial_features,standard,AdaBoostClassifier(random_state=0),1,0.9795918367346939,,,,0.1546320915222168,0.010193347930908203
algerian_forest_fires_46279,,,polynomial_features,standard,AdaBoostClassifier(random_state=0),2,1.0,,,,0.18153929710388184,0.008268356323242188
algerian_forest_fires_46279,,,polynomial_features,standard,AdaBoostClassifier(random_state=0),3,0.9791666666666666,,,,0.17007756233215332,0.007061958312988281
