Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Error,Using_imputer,Using_cat,Training Time,Testing Time
algerian_forest_fires_46279,,,nystroem,,HistGradientBoostingClassifier(random_state=0),2,0.7346938775510204,,,,0.16350817680358887,0.0018260478973388672
algerian_forest_fires_46279,,,nystroem,,HistGradientBoostingClassifier(random_state=0),3,0.8958333333333334,,,,0.11735796928405762,0.0020804405212402344
algerian_forest_fires_46279,,,nystroem,,HistGradientBoostingClassifier(random_state=0),4,0.9583333333333334,,,,0.13114047050476074,0.001917123794555664
algerian_forest_fires_46279,,,rbf_sampler,,HistGradientBoostingClassifier(random_state=0),0,0.6326530612244898,,,,0.1089472770690918,0.0021920204162597656
algerian_forest_fires_46279,,,rbf_sampler,,HistGradientBoostingClassifier(random_state=0),1,0.5306122448979592,,,,0.11317133903503418,0.0021424293518066406
algerian_forest_fires_46279,,,rbf_sampler,,HistGradientBoostingClassifier(random_state=0),2,0.6122448979591837,,,,0.11080360412597656,0.0017800331115722656
algerian_forest_fires_46279,,,rbf_sampler,,HistGradientBoostingClassifier(random_state=0),3,0.6458333333333334,,,,0.1021573543548584,0.0018570423126220703
algerian_forest_fires_46279,,,rbf_sampler,,HistGradientBoostingClassifier(random_state=0),4,0.4583333333333333,,,,0.10723686218261719,0.0019881725311279297
algerian_forest_fires_46279,,,random_trees_embedding,,HistGradientBoostingClassifier(random_state=0),0,,"Erro na combinação 46 - Imputer: None, Categorização: None, Seleção de Feature: random_trees_embedding, Scaler: None, Fold: 0 - Exception: Sparse data was passed for X, but dense data is required. Use '.toarray()' to convert to a dense numpy array.",,,0.10723686218261719,0.0019881725311279297
algerian_forest_fires_46279,,,random_trees_embedding,,HistGradientBoostingClassifier(random_state=0),1,,"Erro na combinação 47 - Imputer: None, Categorização: None, Seleção de Feature: random_trees_embedding, Scaler: None, Fold: 1 - Exception: Sparse data was passed for X, but dense data is required. Use '.toarray()' to convert to a dense numpy array.",,,0.10723686218261719,0.0019881725311279297
algerian_forest_fires_46279,,,random_trees_embedding,,HistGradientBoostingClassifier(random_state=0),2,,"Erro na combinação 48 - Imputer: None, Categorização: None, Seleção de Feature: random_trees_embedding, Scaler: None, Fold: 2 - Exception: Sparse data was passed for X, but dense data is required. Use '.toarray()' to convert to a dense numpy array.",,,0.10723686218261719,0.0019881725311279297
algerian_forest_fires_46279,,,random_trees_embedding,,HistGradientBoostingClassifier(random_state=0),3,,"Erro na combinação 49 - Imputer: None, Categorização: None, Seleção de Feature: random_trees_embedding, Scaler: None, Fold: 3 - Exception: Sparse data was passed for X, but dense data is required. Use '.toarray()' to convert to a dense numpy array.",,,0.10723686218261719,0.0019881725311279297
algerian_forest_fires_46279,,,random_trees_embedding,,HistGradientBoostingClassifier(random_state=0),4,,"Erro na combinação 50 - Imputer: None, Categorização: None, Seleção de Feature: random_trees_embedding, Scaler: None, Fold: 4 - Exception: Sparse data was passed for X, but dense data is required. Use '.toarray()' to convert to a dense numpy array.",,,0.10723686218261719,0.0019881725311279297
algerian_forest_fires_46279,,,feature_agglomeration,,HistGradientBoostingClassifier(random_state=0),0,0.7755102040816326,,,,0.0786747932434082,0.001684427261352539
algerian_forest_fires_46279,,,feature_agglomeration,,HistGradientBoostingClassifier(random_state=0),1,0.8367346938775511,,,,0.0873575210571289,0.0017430782318115234
algerian_forest_fires_46279,,,feature_agglomeration,,HistGradientBoostingClassifier(random_state=0),2,0.8367346938775511,,,,0.08719778060913086,0.001939535140991211
algerian_forest_fires_46279,,,feature_agglomeration,,HistGradientBoostingClassifier(random_state=0),3,0.8958333333333334,,,,0.08504080772399902,0.0022041797637939453
algerian_forest_fires_46279,,,feature_agglomeration,,HistGradientBoostingClassifier(random_state=0),4,0.8333333333333334,,,,0.08281445503234863,0.0021550655364990234
algerian_forest_fires_46279,,,extra_tree,,HistGradientBoostingClassifier(random_state=0),0,0.9795918367346939,,,,0.0948173999786377,0.00213623046875
algerian_forest_fires_46279,,,extra_tree,,HistGradientBoostingClassifier(random_state=0),1,0.9795918367346939,,,,0.08517956733703613,0.0023381710052490234
algerian_forest_fires_46279,,,extra_tree,,HistGradientBoostingClassifier(random_state=0),2,0.9795918367346939,,,,0.09384679794311523,0.0018606185913085938
algerian_forest_fires_46279,,,extra_tree,,HistGradientBoostingClassifier(random_state=0),3,0.9583333333333334,,,,0.08478569984436035,0.0019183158874511719
algerian_forest_fires_46279,,,extra_tree,,HistGradientBoostingClassifier(random_state=0),4,0.9375,,,,0.07934761047363281,0.002299785614013672
algerian_forest_fires_46279,,,linear_svc,,HistGradientBoostingClassifier(random_state=0),0,1.0,,,,0.08202385902404785,0.002106904983520508
