Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Error,Using_imputer,Using_cat,Training Time,Testing Time
algerian_forest_fires_46279,,,nystroem,,RandomForestClassifier(random_state=0),4,0.7916666666666666,,,,0.2310655117034912,0.004960298538208008
algerian_forest_fires_46279,,,rbf_sampler,,RandomForestClassifier(random_state=0),0,0.6122448979591837,,,,0.18301892280578613,0.004734992980957031
algerian_forest_fires_46279,,,rbf_sampler,,RandomForestClassifier(random_state=0),1,0.5714285714285714,,,,0.18094277381896973,0.005189657211303711
algerian_forest_fires_46279,,,rbf_sampler,,RandomForestClassifier(random_state=0),2,0.5306122448979592,,,,0.1823129653930664,0.0047321319580078125
algerian_forest_fires_46279,,,rbf_sampler,,RandomForestClassifier(random_state=0),3,0.5625,,,,0.18612337112426758,0.004804849624633789
algerian_forest_fires_46279,,,rbf_sampler,,RandomForestClassifier(random_state=0),4,0.5416666666666666,,,,0.18529868125915527,0.00471043586730957
algerian_forest_fires_46279,,,random_trees_embedding,,RandomForestClassifier(random_state=0),0,0.9591836734693877,,,,0.14717817306518555,0.0059261322021484375
algerian_forest_fires_46279,,,random_trees_embedding,,RandomForestClassifier(random_state=0),1,0.9591836734693877,,,,0.13477802276611328,0.005468130111694336
algerian_forest_fires_46279,,,random_trees_embedding,,RandomForestClassifier(random_state=0),2,0.9795918367346939,,,,0.1440591812133789,0.006754875183105469
algerian_forest_fires_46279,,,random_trees_embedding,,RandomForestClassifier(random_state=0),3,0.9791666666666666,,,,0.13642644882202148,0.00551915168762207
algerian_forest_fires_46279,,,random_trees_embedding,,RandomForestClassifier(random_state=0),4,0.9375,,,,0.1294107437133789,0.005536794662475586
algerian_forest_fires_46279,,,feature_agglomeration,,RandomForestClassifier(random_state=0),0,0.8163265306122449,,,,0.11627388000488281,0.004809141159057617
algerian_forest_fires_46279,,,feature_agglomeration,,RandomForestClassifier(random_state=0),1,0.7755102040816326,,,,0.11296486854553223,0.004930019378662109
