Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Error,Using_imputer,Using_cat,Training Time,Testing Time
algerian_forest_fires_46279,,,rbf_sampler,,KNeighborsClassifier(),1,0.5102040816326531,,,,0.0006909370422363281,0.0007874965667724609
algerian_forest_fires_46279,,,rbf_sampler,,KNeighborsClassifier(),2,0.4897959183673469,,,,0.0005650520324707031,0.0008144378662109375
algerian_forest_fires_46279,,,rbf_sampler,,KNeighborsClassifier(),3,0.5625,,,,0.0005528926849365234,0.0007405281066894531
algerian_forest_fires_46279,,,rbf_sampler,,KNeighborsClassifier(),4,0.5,,,,0.000537872314453125,0.0008199214935302734
algerian_forest_fires_46279,,,random_trees_embedding,,KNeighborsClassifier(),0,0.9183673469387755,,,,0.00075531005859375,0.005781412124633789
algerian_forest_fires_46279,,,random_trees_embedding,,KNeighborsClassifier(),1,0.9591836734693877,,,,0.0007243156433105469,0.001983642578125
algerian_forest_fires_46279,,,random_trees_embedding,,KNeighborsClassifier(),2,0.9183673469387755,,,,0.0007560253143310547,0.0019338130950927734
algerian_forest_fires_46279,,,random_trees_embedding,,KNeighborsClassifier(),3,0.9583333333333334,,,,0.0007102489471435547,0.0019450187683105469
algerian_forest_fires_46279,,,random_trees_embedding,,KNeighborsClassifier(),4,0.9166666666666666,,,,0.0007154941558837891,0.0019855499267578125
algerian_forest_fires_46279,,,feature_agglomeration,,KNeighborsClassifier(),0,0.7755102040816326,,,,0.0008177757263183594,0.0034613609313964844
algerian_forest_fires_46279,,,feature_agglomeration,,KNeighborsClassifier(),1,0.7959183673469388,,,,0.0007371902465820312,0.0033996105194091797
algerian_forest_fires_46279,,,feature_agglomeration,,KNeighborsClassifier(),2,0.7959183673469388,,,,0.0007033348083496094,0.0034439563751220703
algerian_forest_fires_46279,,,feature_agglomeration,,KNeighborsClassifier(),3,0.8541666666666666,,,,0.0007250308990478516,0.003384113311767578
algerian_forest_fires_46279,,,feature_agglomeration,,KNeighborsClassifier(),4,0.875,,,,0.0006492137908935547,0.0035054683685302734
algerian_forest_fires_46279,,,extra_tree,,KNeighborsClassifier(),0,0.9387755102040817,,,,0.0008015632629394531,0.0035190582275390625
