Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Error,Using_imputer,Using_cat,Training Time,Testing Time
algerian_forest_fires_46279,,,nystroem,,ExtraTreesClassifier(random_state=0),3,0.7708333333333334,,,,0.1481478214263916,0.0058193206787109375
algerian_forest_fires_46279,,,nystroem,,ExtraTreesClassifier(random_state=0),4,0.8125,,,,0.1577005386352539,0.005743265151977539
algerian_forest_fires_46279,,,rbf_sampler,,ExtraTreesClassifier(random_state=0),0,0.5918367346938775,,,,0.0996100902557373,0.004797458648681641
algerian_forest_fires_46279,,,rbf_sampler,,ExtraTreesClassifier(random_state=0),1,0.5510204081632653,,,,0.0993509292602539,0.0048007965087890625
algerian_forest_fires_46279,,,rbf_sampler,,ExtraTreesClassifier(random_state=0),2,0.5714285714285714,,,,0.09782004356384277,0.004673957824707031
algerian_forest_fires_46279,,,rbf_sampler,,ExtraTreesClassifier(random_state=0),3,0.625,,,,0.09898066520690918,0.004831790924072266
algerian_forest_fires_46279,,,rbf_sampler,,ExtraTreesClassifier(random_state=0),4,0.5625,,,,0.09946823120117188,0.004998922348022461
algerian_forest_fires_46279,,,random_trees_embedding,,ExtraTreesClassifier(random_state=0),0,0.9795918367346939,,,,0.10109901428222656,0.005410671234130859
algerian_forest_fires_46279,,,random_trees_embedding,,ExtraTreesClassifier(random_state=0),1,0.9591836734693877,,,,0.10272669792175293,0.005398273468017578
algerian_forest_fires_46279,,,random_trees_embedding,,ExtraTreesClassifier(random_state=0),2,0.9795918367346939,,,,0.10193991661071777,0.00539088249206543
algerian_forest_fires_46279,,,random_trees_embedding,,ExtraTreesClassifier(random_state=0),3,0.9583333333333334,,,,0.10247659683227539,0.005287647247314453
algerian_forest_fires_46279,,,random_trees_embedding,,ExtraTreesClassifier(random_state=0),4,0.9583333333333334,,,,0.10366678237915039,0.006152629852294922
algerian_forest_fires_46279,,,feature_agglomeration,,ExtraTreesClassifier(random_state=0),0,0.7959183673469388,,,,0.08157157897949219,0.004816532135009766
algerian_forest_fires_46279,,,feature_agglomeration,,ExtraTreesClassifier(random_state=0),1,0.7959183673469388,,,,0.081390380859375,0.004830121994018555
algerian_forest_fires_46279,,,feature_agglomeration,,ExtraTreesClassifier(random_state=0),2,0.8367346938775511,,,,0.08005833625793457,0.004565715789794922
algerian_forest_fires_46279,,,feature_agglomeration,,ExtraTreesClassifier(random_state=0),3,0.8125,,,,0.07778763771057129,0.004602670669555664
algerian_forest_fires_46279,,,feature_agglomeration,,ExtraTreesClassifier(random_state=0),4,0.8333333333333334,,,,0.07877945899963379,0.0046694278717041016
algerian_forest_fires_46279,,,extra_tree,,ExtraTreesClassifier(random_state=0),0,0.9591836734693877,,,,0.07588386535644531,0.004454135894775391
algerian_forest_fires_46279,,,extra_tree,,ExtraTreesClassifier(random_state=0),1,0.9795918367346939,,,,0.07603740692138672,0.004381418228149414
algerian_forest_fires_46279,,,extra_tree,,ExtraTreesClassifier(random_state=0),2,1.0,,,,0.07535791397094727,0.004358768463134766
algerian_forest_fires_46279,,,extra_tree,,ExtraTreesClassifier(random_state=0),3,0.9583333333333334,,,,0.0756537914276123,0.0043909549713134766
algerian_forest_fires_46279,,,extra_tree,,ExtraTreesClassifier(random_state=0),4,0.9791666666666666,,,,0.07505297660827637,0.0043408870697021484
algerian_forest_fires_46279,,,linear_svc,,ExtraTreesClassifier(random_state=0),0,0.9591836734693877,,,,0.07532906532287598,0.00437617301940918
algerian_forest_fires_46279,,,linear_svc,,ExtraTreesClassifier(random_state=0),1,0.9795918367346939,,,,0.07504439353942871,0.0043871402740478516
algerian_forest_fires_46279,,,linear_svc,,ExtraTreesClassifier(random_state=0),2,0.9591836734693877,,,,0.0756230354309082,0.004525661468505859
algerian_forest_fires_46279,,,linear_svc,,ExtraTreesClassifier(random_state=0),3,0.9791666666666666,,,,0.07592964172363281,0.0043888092041015625
algerian_forest_fires_46279,,,linear_svc,,ExtraTreesClassifier(random_state=0),4,0.9791666666666666,,,,0.07622694969177246,0.004401683807373047
algerian_forest_fires_46279,,,kernel_pca,,ExtraTreesClassifier(random_state=0),0,0.9591836734693877,,,,0.10099959373474121,0.0049092769622802734
algerian_forest_fires_46279,,,kernel_pca,,ExtraTreesClassifier(random_state=0),1,0.9795918367346939,,,,0.10062408447265625,0.004969120025634766
algerian_forest_fires_46279,,,kernel_pca,,ExtraTreesClassifier(random_state=0),2,0.8979591836734694,,,,0.09954524040222168,0.004949092864990234
algerian_forest_fires_46279,,,kernel_pca,,ExtraTreesClassifier(random_state=0),3,0.9166666666666666,,,,0.0994572639465332,0.0050029754638671875
algerian_forest_fires_46279,,,kernel_pca,,ExtraTreesClassifier(random_state=0),4,0.8958333333333334,,,,0.09920477867126465,0.004967689514160156
algerian_forest_fires_46279,,,,standard,ExtraTreesClassifier(random_state=0),0,0.9591836734693877,,,,0.07788252830505371,0.0045566558837890625
algerian_forest_fires_46279,,,,standard,ExtraTreesClassifier(random_state=0),1,0.9795918367346939,,,,0.07852911949157715,0.004589080810546875
algerian_forest_fires_46279,,,,standard,ExtraTreesClassifier(random_state=0),2,1.0,,,,0.0775752067565918,0.004461050033569336
algerian_forest_fires_46279,,,,standard,ExtraTreesClassifier(random_state=0),3,0.9791666666666666,,,,0.07748293876647949,0.004538536071777344
algerian_forest_fires_46279,,,,standard,ExtraTreesClassifier(random_state=0),4,0.9583333333333334,,,,0.07725381851196289,0.004312276840209961
algerian_forest_fires_46279,,,pca,standard,ExtraTreesClassifier(random_state=0),0,0.9183673469387755,,,,0.08023691177368164,0.004618167877197266
algerian_forest_fires_46279,,,pca,standard,ExtraTreesClassifier(random_state=0),1,0.9795918367346939,,,,0.08081459999084473,0.004578113555908203
algerian_forest_fires_46279,,,pca,standard,ExtraTreesClassifier(random_state=0),2,0.8775510204081632,,,,0.08117842674255371,0.0045299530029296875
algerian_forest_fires_46279,,,pca,standard,ExtraTreesClassifier(random_state=0),3,0.9166666666666666,,,,0.08073306083679199,0.004563808441162109
algerian_forest_fires_46279,,,pca,standard,ExtraTreesClassifier(random_state=0),4,0.9166666666666666,,,,0.0809011459350586,0.004606008529663086
algerian_forest_fires_46279,,,fastica,standard,ExtraTreesClassifier(random_state=0),0,0.7551020408163265,,,,0.08429074287414551,0.004816770553588867
algerian_forest_fires_46279,,,fastica,standard,ExtraTreesClassifier(random_state=0),1,0.5510204081632653,,,,0.08499884605407715,0.0047609806060791016
algerian_forest_fires_46279,,,fastica,standard,ExtraTreesClassifier(random_state=0),2,0.8775510204081632,,,,0.08787155151367188,0.004888772964477539
algerian_forest_fires_46279,,,fastica,standard,ExtraTreesClassifier(random_state=0),3,0.9583333333333334,,,,0.09855127334594727,0.004850625991821289
algerian_forest_fires_46279,,,fastica,standard,ExtraTreesClassifier(random_state=0),4,0.8125,,,,0.08676457405090332,0.0048830509185791016
algerian_forest_fires_46279,,,truncated_svd,standard,ExtraTreesClassifier(random_state=0),0,0.7959183673469388,,,,0.08116865158081055,0.004866838455200195
algerian_forest_fires_46279,,,truncated_svd,standard,ExtraTreesClassifier(random_state=0),1,0.8367346938775511,,,,0.08192753791809082,0.0048520565032958984
algerian_forest_fires_46279,,,truncated_svd,standard,ExtraTreesClassifier(random_state=0),2,0.8367346938775511,,,,0.08132600784301758,0.004820346832275391
algerian_forest_fires_46279,,,truncated_svd,standard,ExtraTreesClassifier(random_state=0),3,0.875,,,,0.08151698112487793,0.0048749446868896484
algerian_forest_fires_46279,,,truncated_svd,standard,ExtraTreesClassifier(random_state=0),4,0.8958333333333334,,,,0.08176374435424805,0.0048236846923828125
