id_dataset;total time
1473;1.530074119567871
285;1.5766301155090332
904;3.5694308280944824
888;1.9996318817138672
837;2.900264024734497
766;2.1140689849853516
866;3.6187238693237305
920;2.043018102645874
806;6.076416969299316
937;2.206833600997925
797;3.0983822345733643
