id_dataset;total time
31;2.5415701866149902
1075;1.3622260093688965
35;1.4049711227416992
37;1.980865240097046
818;1.4008400440216064
45712;2.1656112670898438
45604;2.824019193649292
1011;1.3629896640777588
1472;7.969367504119873
188;1.5711243152618408
